Date Time,Open,High,Low,Close,Volume
2013-10-11,2201.41,2228.87,2200.53,2228.15,156892176.0
2013-10-14,2232.22,2242.98,2226.4,2237.77,165983386.0
2013-10-15,2237.93,2240.25,2221.14,2233.41,153722825.0
2013-10-16,2228.11,2228.11,2183.4,2193.07,154638637.0
2013-10-17,2201.71,2211.03,2183.25,2188.54,126767944.0
2013-10-18,2188.71,2203.29,2184.36,2193.78,103724631.0
2013-10-21,2198.11,2230.28,2190.39,2229.24,136694408.0
2013-10-22,2227.34,2227.34,2204.24,2210.65,149132831.0
2013-10-23,2213.27,2226.85,2177.73,2183.11,146347090.0
2013-10-24,2178.82,2183.41,2159.87,2164.32,103008953.0
2013-10-25,2163.69,2170.61,2122.68,2132.96,113924520.0
2013-10-28,2135.88,2140.96,2123.07,2133.87,88401322.0
2013-10-29,2135.23,2163.66,2093.2,2128.86,143092811.0
2013-10-30,2126.69,2161.94,2121.84,2160.46,119643362.0
2013-10-31,2155.51,2155.51,2137.47,2141.61,108063020.0
2013-11-01,2139.88,2157.31,2132.63,2149.56,89118477.0
2013-11-04,2156.09,2160.58,2143.21,2149.63,76147941.0
2013-11-05,2139.84,2158.15,2124.84,2157.24,91900031.0
2013-11-06,2149.39,2166.17,2138.78,2139.61,100487344.0
2013-11-07,2136.63,2141.6,2119.19,2129.4,81842610.0
2013-11-08,2120.92,2128.58,2103.51,2106.13,83096859.0
2013-11-11,2103.3,2117.28,2093.63,2109.47,69678299.0
2013-11-12,2110.72,2127.94,2108.4,2126.77,79446731.0
2013-11-13,2117.89,2117.91,2086.01,2087.94,88257094.0
2013-11-14,2087.12,2102.38,2078.99,2100.51,83799373.0
2013-11-15,2100.9,2153.21,2100.79,2135.83,125894520.0
2013-11-18,2147.37,2198.32,2143.77,2197.22,157502714.0
2013-11-19,2198.32,2203.3,2186.11,2193.12,125082307.0
2013-11-20,2201.47,2207.1,2186.64,2206.61,118961861.0
2013-11-21,2197.01,2206.53,2177.74,2205.77,137245516.0
2013-11-22,2206.47,2211.07,2188.77,2196.38,113866457.0
2013-11-25,2186.06,2209.15,2181.42,2186.11,108282655.0
2013-11-26,2184.33,2192.58,2176.18,2183.07,100460830.0
2013-11-27,2181.73,2207.62,2176.85,2201.07,115384411.0
2013-11-28,2204.38,2234.39,2202.62,2219.37,134456777.0
2013-11-29,2221.62,2224.94,2212.26,2220.5,106959053.0
2013-12-02,2203.12,2231.92,2172.63,2207.37,174281990.0
2013-12-03,2196.82,2227.93,2193.25,2222.67,113506410.0
2013-12-04,2219.97,2260.87,2215.92,2251.76,157292943.0
2013-12-05,2252.72,2255.26,2239.14,2247.06,122048414.0
2013-12-06,2242.56,2248.15,2228.63,2237.11,103700929.0
2013-12-09,2241.79,2249.17,2231.73,2238.2,93273639.0
2013-12-10,2239.86,2250.5,2231.68,2237.49,109043133.0
2013-12-11,2228.63,2228.63,2193.16,2204.17,109473150.0
2013-12-12,2199.32,2214.55,2194.9,2202.8,86108671.0
2013-12-13,2188.26,2204.64,2183.84,2196.07,85101012.0
2013-12-16,2197.23,2201.7,2159.99,2160.86,101387594.0
2013-12-17,2161.54,2165.54,2146.31,2151.08,78578936.0
2013-12-18,2150.41,2156.59,2142.62,2148.28,64173584.0
2013-12-19,2153.67,2159.14,2126.25,2127.79,73123479.0
2013-12-20,2128.37,2131.74,2082.85,2084.79,86775212.0
2013-12-23,2089.54,2099.52,2068.54,2089.71,68146636.0
2013-12-24,2094.07,2111.8,2079.81,2092.91,70251467.0
2013-12-25,2095.02,2107.23,2088.3,2106.35,65139096.0
2013-12-26,2102.66,2102.66,2070.55,2073.1,78541408.0
2013-12-27,2074.59,2110.36,2069.59,2101.25,76756827.0
2013-12-30,2108.88,2112.01,2095.06,2097.53,74085056.0
2013-12-31,2090.68,2120.27,2087.42,2115.98,80474375.0
2014-01-02,2112.13,2113.11,2101.02,2109.39,68485486.0
2014-01-03,2101.54,2102.17,2075.9,2083.14,84497241.0
2014-01-06,2078.68,2078.68,2034.01,2045.71,89587608.0
2014-01-07,2034.22,2052.28,2029.25,2047.32,63402938.0
2014-01-08,2047.26,2062.95,2037.11,2044.34,71647364.0
2014-01-09,2041.77,2057.2,2026.45,2027.62,75941883.0
2014-01-10,2023.54,2029.3,2008.01,2013.3,75616121.0
2014-01-13,2014.98,2027.18,2000.4,2009.56,66544776.0
2014-01-14,2007.16,2027.43,2001.14,2026.84,70366614.0
2014-01-15,2024.23,2027.41,2010.2,2023.35,67436222.0
2014-01-16,2022.54,2034.71,2014.41,2023.7,72755719.0
2014-01-17,2017.52,2017.87,2001.33,2004.95,67305720.0
2014-01-20,2001.89,2005.94,1984.82,1991.25,56271247.0
2014-01-21,1992.02,2014.15,1992.02,2008.31,59844911.0
2014-01-22,2009.97,2052.34,2008.93,2051.75,98892856.0
2014-01-23,2048.33,2052.53,2039.05,2042.18,84210585.0
2014-01-24,2037.67,2060.99,2034.45,2054.39,92947921.0
2014-01-27,2044.27,2044.85,2029.63,2033.3,88815426.0
2014-01-28,2036.4,2047.13,2026.99,2038.51,72529043.0
2014-01-29,2042.18,2051.58,2039.77,2049.91,73865462.0
2014-01-30,2045.93,2045.93,2031.47,2033.08,62615184.0
2014-02-07,2022.32,2044.73,2014.7,2044.5,73598755.0
2014-02-10,2049.98,2087.98,2049.98,2086.07,124331833.0
2014-02-11,2086.18,2111.06,2082.52,2103.67,142211324.0
2014-02-12,2103.83,2110.9,2096.51,2109.96,126333186.0
2014-02-13,2106.93,2122.83,2096.97,2098.4,146532634.0
2014-02-14,2097.32,2116.19,2095.09,2115.85,111517950.0
2014-02-17,2124.88,2136.45,2117.69,2135.42,140244443.0
2014-02-18,2134.14,2134.14,2113.13,2119.07,142869308.0
2014-02-19,2116.92,2152.96,2111.17,2142.55,151261246.0
2014-02-20,2152.89,2177.98,2136.48,2138.78,157052276.0
2014-02-21,2131.59,2132.7,2098.33,2113.69,117662651.0
2014-02-24,2099.72,2099.72,2058.79,2076.69,123555308.0
2014-02-25,2077.28,2087.62,2026.54,2034.22,140132978.0
2014-02-26,2026.61,2041.63,2014.38,2041.25,110112687.0
2014-02-27,2045.1,2068.31,2036.39,2047.35,132163852.0
2014-02-28,2040.62,2058.49,2020.94,2056.3,111637907.0
2014-03-03,2052.07,2078.33,2047.07,2075.24,127460891.0
2014-03-04,2068.11,2074.02,2050.12,2071.47,115925792.0
2014-03-05,2073.29,2074.81,2050.18,2053.08,107733082.0
2014-03-06,2050.03,2065.79,2030.95,2059.58,109290133.0
2014-03-07,2058.38,2079.49,2050.47,2057.91,103709540.0
2014-03-10,2042.35,2042.63,1995.55,1999.06,115696666.0
2014-03-11,1994.42,2008.07,1985.6,2001.16,92705265.0
2014-03-12,1996.24,2011.06,1974.38,1997.69,101361719.0
2014-03-13,2000.69,2029.12,1996.53,2019.11,100978116.0
2014-03-14,2008.82,2017.91,1990.98,2004.34,87775111.0
2014-03-17,2009.88,2024.37,1999.25,2023.67,86250374.0
2014-03-18,2026.22,2034.92,2020.41,2025.2,96777193.0
2014-03-19,2019.98,2022.18,2002.44,2021.73,95180797.0
2014-03-20,2017.22,2030.85,1993.0,1993.48,110333048.0
2014-03-21,1987.68,2052.47,1986.07,2047.62,144477656.0
2014-03-24,2050.83,2074.06,2043.33,2066.28,147700085.0
2014-03-25,2063.32,2079.55,2057.49,2067.31,131822232.0
2014-03-26,2070.57,2074.57,2057.65,2063.67,102611116.0
2014-03-27,2060.81,2073.98,2042.71,2046.59,119149374.0
2014-03-28,2046.85,2060.13,2035.24,2041.71,121681965.0
2014-03-31,2043.05,2048.13,2024.19,2033.31,94356536.0
2014-04-01,2031.01,2050.68,2028.1,2047.46,83286576.0
2014-04-02,2049.42,2060.78,2046.74,2058.99,102658525.0
2014-04-03,2063.5,2066.01,2037.45,2043.7,108618421.0
2014-04-04,2037.55,2060.1,2035.22,2058.83,83189056.0
2014-04-08,2054.53,2102.45,2052.9,2098.28,133370983.0
2014-04-09,2100.65,2108.75,2095.64,2105.24,105340471.0
2014-04-10,2105.88,2146.67,2098.08,2134.3,156789609.0
2014-04-11,2130.37,2138.65,2120.18,2130.54,131768359.0
2014-04-14,2127.41,2134.43,2116.61,2131.54,102077853.0
2014-04-15,2125.9,2125.9,2098.15,2101.6,107531151.0
2014-04-16,2097.21,2112.05,2092.16,2105.12,89361657.0
2014-04-17,2108.95,2110.72,2095.71,2098.89,89896325.0
2014-04-18,2091.48,2099.64,2081.19,2097.75,88155695.0
2014-04-21,2085.98,2103.08,2065.23,2065.83,96378369.0
2014-04-22,2062.79,2073.66,2047.33,2072.83,98719882.0
2014-04-23,2068.08,2076.35,2059.11,2066.36,72925682.0
2014-04-24,2064.16,2075.76,2056.19,2057.03,78185955.0
2014-04-25,2060.54,2065.64,2035.57,2036.52,93042333.0
2014-04-28,2033.34,2035.99,2000.14,2003.49,89795262.0
2014-04-29,2001.9,2021.68,1997.64,2020.34,76221275.0
2014-04-30,2020.44,2029.54,2016.58,2026.36,74528578.0
2014-05-05,2022.18,2028.96,2007.35,2027.35,79933395.0
2014-05-06,2024.26,2038.7,2021.48,2028.04,74609411.0
2014-05-07,2023.15,2024.63,2008.45,2010.08,74360192.0
2014-05-08,2006.85,2036.94,2005.69,2015.27,77865393.0
2014-05-09,2016.5,2020.45,2001.3,2011.14,76224244.0
2014-05-12,2022.93,2055.51,2016.64,2052.87,115742077.0
2014-05-13,2055.08,2061.06,2043.55,2050.73,97223388.0
2014-05-14,2049.27,2056.57,2042.74,2047.91,72011125.0
2014-05-15,2044.38,2047.32,2022.86,2024.97,75845154.0
2014-05-16,2023.6,2027.76,2012.69,2026.5,66353660.0
2014-05-19,2023.01,2023.27,1996.02,2005.18,65329438.0
2014-05-20,2011.85,2018.16,2002.76,2008.12,61345382.0
2014-05-21,2001.31,2025.19,1991.06,2024.95,61811547.0
2014-05-22,2023.15,2041.96,2018.88,2021.29,74728474.0
2014-05-23,2020.11,2034.57,2017.74,2034.57,63488065.0
2014-05-26,2042.03,2045.38,2035.09,2041.48,70281220.0
2014-05-27,2039.79,2044.15,2032.84,2034.56,67577889.0
2014-05-28,2034.56,2052.66,2029.34,2050.23,81338642.0
2014-05-29,2051.84,2057.08,2039.24,2040.59,81242921.0
2014-05-30,2040.39,2046.96,2031.37,2039.21,75148898.0
2014-06-03,2039.2,2049.58,2037.3,2038.31,71584124.0
2014-06-04,2037.99,2038.48,2012.91,2024.83,72412771.0
2014-06-05,2019.44,2041.7,2016.18,2040.88,67949536.0
2014-06-06,2040.86,2041.57,2022.16,2029.96,66021744.0
2014-06-09,2024.94,2045.26,2023.2,2030.5,64788317.0
2014-06-10,2033.21,2052.76,2026.39,2052.53,79623717.0
2014-06-11,2049.13,2056.63,2045.41,2054.95,74444354.0
2014-06-12,2051.58,2057.1,2045.96,2051.71,81711186.0
2014-06-13,2049.21,2073.6,2048.62,2070.72,97174806.0
2014-06-16,2070.7,2087.32,2069.44,2085.98,95939770.0
2014-06-17,2080.48,2080.48,2064.67,2066.7,87800481.0
2014-06-18,2064.38,2066.91,2051.75,2055.52,87245350.0
2014-06-19,2054.62,2059.25,2017.65,2023.73,92914274.0
2014-06-20,2013.41,2027.15,2010.53,2026.67,67167246.0
2014-06-23,2026.23,2033.32,2022.92,2024.36,70485162.0
2014-06-24,2023.7,2034.71,2021.75,2033.93,71214634.0
2014-06-25,2030.43,2030.62,2018.36,2025.5,67539610.0
2014-06-26,2025.66,2040.75,2025.31,2038.68,80955778.0
2014-06-27,2031.91,2043.98,2025.07,2036.51,97592017.0
2014-06-30,2038.61,2052.34,2038.53,2048.33,96666598.0
2014-07-01,2051.23,2052.64,2041.94,2050.38,98457409.0
2014-07-02,2049.49,2060.59,2044.04,2059.42,109553911.0
2014-07-03,2051.63,2066.64,2048.08,2063.23,122926582.0
2014-07-04,2062.36,2065.08,2054.22,2059.38,105008792.0
2014-07-07,2058.13,2064.04,2050.89,2059.93,97168754.0
2014-07-08,2058.13,2064.43,2047.2,2064.02,95053393.0
2014-07-09,2061.64,2062.47,2037.6,2038.61,113305841.0
2014-07-10,2036.54,2045.53,2034.96,2038.34,97943819.0
2014-07-11,2033.87,2051.74,2033.0,2046.96,105088083.0
2014-07-14,2047.74,2067.34,2044.9,2066.65,115119740.0
2014-07-15,2065.9,2070.36,2059.68,2070.36,124488768.0
2014-07-16,2068.34,2075.49,2061.57,2067.28,137128020.0
2014-07-17,2062.89,2062.89,2046.19,2055.59,104491812.0
2014-07-18,2047.5,2067.23,2046.0,2059.07,106641094.0
2014-07-21,2057.77,2061.82,2049.18,2054.48,93857870.0
2014-07-22,2050.5,2078.08,2049.81,2075.48,123191868.0
2014-07-23,2074.2,2088.19,2072.23,2078.49,137292211.0
2014-07-24,2079.63,2107.95,2079.63,2105.06,165676996.0
2014-07-25,2108.71,2127.22,2106.71,2126.61,142495826.0
2014-07-28,2135.25,2181.5,2135.25,2177.95,236185752.0
2014-07-29,2179.83,2193.52,2172.1,2183.19,200264257.0
2014-07-30,2178.18,2194.57,2177.24,2181.24,184922187.0
2014-07-31,2179.54,2202.13,2173.9,2201.56,164691654.0
2014-08-01,2194.17,2218.79,2184.64,2185.3,191475042.0
2014-08-04,2190.04,2224.07,2186.92,2223.33,174097403.0
2014-08-05,2224.63,2226.84,2206.85,2219.95,175386987.0
2014-08-06,2212.0,2223.89,2192.99,2217.47,177711707.0
2014-08-07,2216.66,2220.57,2185.76,2187.67,175233274.0
2014-08-08,2188.71,2199.58,2180.6,2194.43,135181443.0
2014-08-11,2199.43,2225.96,2198.31,2224.65,150583421.0
2014-08-12,2222.7,2222.98,2210.0,2221.59,154799046.0
2014-08-13,2223.05,2230.99,2202.44,2222.88,178062806.0
2014-08-14,2221.54,2230.89,2204.38,2206.47,170149123.0
2014-08-15,2207.23,2230.87,2203.24,2226.73,149978691.0
2014-08-18,2229.8,2242.03,2228.13,2239.47,163928626.0
2014-08-19,2242.34,2246.02,2227.93,2245.33,177744592.0
2014-08-20,2241.66,2248.94,2233.89,2240.21,167658383.0
2014-08-21,2239.57,2240.08,2211.63,2230.46,165733498.0
2014-08-22,2228.97,2243.3,2225.27,2240.81,160111672.0
2014-08-25,2241.1,2241.55,2222.01,2229.27,162119578.0
2014-08-26,2225.29,2232.78,2200.62,2207.11,163507424.0
2014-08-27,2207.03,2216.67,2204.05,2209.47,120885885.0
2014-08-28,2210.48,2219.47,2194.86,2195.82,124229014.0
2014-08-29,2198.95,2218.7,2193.26,2217.2,105202496.0
2014-09-01,2220.13,2236.29,2217.69,2235.51,129166583.0
2014-09-02,2239.68,2267.51,2234.38,2266.05,192124869.0
2014-09-03,2268.4,2290.55,2268.1,2288.63,212478998.0
2014-09-04,2290.03,2307.7,2283.28,2306.86,199489978.0
2014-09-05,2311.3,2327.56,2307.45,2326.43,213181917.0
2014-09-09,2328.43,2331.92,2315.89,2326.53,196990318.0
2014-09-10,2318.5,2321.91,2306.42,2318.3,189828991.0
2014-09-11,2315.73,2343.59,2304.6,2311.68,222221798.0
2014-09-12,2308.35,2331.95,2302.77,2331.95,193471540.0
2014-09-15,2330.19,2340.45,2321.59,2339.14,215112414.0
2014-09-16,2341.03,2347.94,2293.87,2296.55,302694111.0
2014-09-17,2298.98,2309.05,2282.79,2307.89,210842453.0
2014-09-18,2303.85,2319.88,2297.93,2315.93,189089045.0
2014-09-19,2312.98,2331.56,2305.52,2329.45,174648487.0
2014-09-22,2323.55,2323.55,2284.38,2289.87,175842354.0
2014-09-23,2289.09,2311.52,2289.02,2309.72,156855169.0
2014-09-24,2302.23,2345.75,2297.88,2343.57,222525725.0
2014-09-25,2352.86,2365.15,2336.8,2345.1,225688323.0
2014-09-26,2339.29,2350.11,2329.96,2347.72,174748285.0
2014-09-29,2353.71,2363.06,2346.58,2357.71,200111021.0
2014-09-30,2361.32,2365.49,2354.27,2363.87,193918690.0
2014-10-08,2368.58,2382.79,2354.29,2382.79,204397326.0
2014-10-09,2383.86,2391.35,2367.11,2389.37,235920010.0
2014-10-10,2380.75,2386.28,2365.07,2374.54,224671126.0
2014-10-13,2366.43,2366.86,2341.12,2366.01,200899314.0
2014-10-14,2362.8,2380.51,2349.19,2359.48,196831418.0
2014-10-15,2358.23,2374.81,2344.37,2373.67,202804915.0
2014-10-16,2361.13,2389.68,2353.41,2356.5,248201168.0
2014-10-17,2352.78,2360.6,2312.83,2341.18,212300962.0
2014-10-20,2346.05,2357.51,2340.46,2356.73,160022305.0
2014-10-21,2355.03,2361.65,2337.55,2339.66,168828288.0
2014-10-22,2339.22,2352.12,2324.59,2326.55,152698425.0
2014-10-23,2322.32,2329.93,2297.33,2302.42,162636308.0
2014-10-24,2303.08,2314.88,2296.66,2302.28,132225281.0
2014-10-27,2293.57,2293.64,2279.84,2290.44,130261568.0
2014-10-28,2294.01,2338.28,2294.01,2337.87,178590357.0
2014-10-29,2343.72,2381.64,2339.71,2373.03,265588687.0
2014-10-30,2371.89,2397.26,2365.92,2391.08,294645943.0
2014-10-31,2393.18,2423.6,2384.48,2420.18,325763522.0
2014-11-03,2425.23,2436.78,2418.17,2430.03,298821235.0
2014-11-04,2428.27,2435.22,2417.22,2430.68,309013039.0
2014-11-05,2432.17,2434.36,2415.5,2419.25,263606654.0
2014-11-06,2419.62,2426.89,2401.75,2425.86,222005088.0
2014-11-07,2427.9,2454.42,2407.44,2418.17,291172245.0
2014-11-10,2436.63,2474.16,2428.19,2473.67,300628203.0
2014-11-11,2483.65,2508.62,2445.96,2469.67,411904065.0
2014-11-12,2454.6,2494.92,2444.81,2494.48,252933852.0
2014-11-13,2495.0,2507.74,2471.41,2485.61,295037058.0
2014-11-14,2477.97,2481.02,2457.04,2478.82,220607619.0
2014-11-17,2506.86,2508.77,2472.45,2474.01,215687800.0
2014-11-18,2474.18,2477.05,2449.81,2456.37,201062570.0
2014-11-19,2452.15,2461.49,2442.71,2450.99,186235771.0
2014-11-20,2443.28,2458.32,2437.48,2452.66,165495213.0
2014-11-21,2452.64,2488.2,2446.65,2486.79,212239774.0
2014-11-24,2505.53,2546.75,2495.52,2532.88,363485835.0
2014-11-25,2532.0,2568.38,2527.08,2567.6,314315572.0
2014-11-26,2572.65,2605.07,2570.4,2604.34,337127249.0
2014-11-27,2615.37,2631.4,2599.11,2630.49,364075719.0
2014-11-28,2629.63,2683.18,2622.06,2682.83,465880035.0
2014-12-01,2691.73,2720.74,2668.84,2680.16,446791741.0
2014-12-02,2667.82,2777.37,2665.69,2763.54,437733381.0
2014-12-03,2768.68,2824.18,2733.87,2779.52,562120281.0
2014-12-04,2783.47,2900.51,2772.43,2899.46,532687718.0
2014-12-05,2926.57,2978.03,2813.05,2937.65,640500296.0
2014-12-08,2907.81,3041.66,2879.85,3020.26,587570890.0
2014-12-09,2992.49,3091.32,2834.59,2856.27,771998379.0
2014-12-10,2855.94,2946.71,2807.68,2940.01,512886913.0
2014-12-11,2912.35,2965.68,2892.61,2925.74,482632733.0
2014-12-12,2929.36,2962.51,2914.96,2938.17,409480811.0
2014-12-15,2921.45,2960.23,2890.9,2953.42,400371695.0
2014-12-16,2953.81,3021.9,2943.91,3021.52,453842723.0
2014-12-17,3031.95,3076.6,2993.33,3061.02,542503179.0
2014-12-18,3062.8,3089.79,3030.32,3057.52,435904952.0
2014-12-19,3053.07,3117.53,3018.42,3108.6,521073511.0
2014-12-22,3129.27,3189.87,3090.51,3127.45,679371915.0
2014-12-23,3085.08,3136.84,3025.67,3032.61,437762400.0
2014-12-24,3039.21,3050.51,2934.91,2972.53,376805246.0
2014-12-25,2992.46,3073.34,2969.87,3072.54,376947776.0
2014-12-26,3078.0,3164.16,3064.18,3157.6,460700932.0
2014-12-29,3212.56,3223.86,3126.94,3168.02,510111439.0
2014-12-30,3160.8,3190.3,3130.35,3165.81,397725320.0
2014-12-31,3172.6,3239.36,3157.26,3234.68,405998521.0
2015-01-05,3258.63,3369.28,3253.88,3350.52,531352391.0
2015-01-06,3330.8,3394.22,3303.18,3351.45,501661695.0
2015-01-07,3326.65,3374.9,3312.21,3373.95,391918880.0
2015-01-08,3371.96,3381.57,3285.09,3293.46,371131170.0
2015-01-09,3276.97,3404.83,3267.51,3285.41,410240872.0
2015-01-12,3258.21,3275.19,3191.58,3229.32,322064679.0
2015-01-13,3223.54,3259.39,3214.41,3235.3,230725754.0
2015-01-14,3242.34,3268.48,3193.98,3222.44,240190747.0
2015-01-15,3224.07,3337.08,3207.54,3336.46,282546240.0
2015-01-16,3343.6,3400.32,3340.49,3376.5,339876753.0
2015-01-19,3189.73,3262.21,3095.07,3116.35,401098789.0
2015-01-20,3114.56,3190.25,3100.48,3173.05,357080811.0
2015-01-21,3189.08,3337.0,3178.34,3323.61,410956024.0
2015-01-22,3327.32,3352.38,3293.98,3343.34,353382961.0
2015-01-23,3357.1,3406.79,3328.29,3351.76,366249240.0
2015-01-26,3347.26,3384.8,3321.31,3383.18,317541007.0
2015-01-27,3389.85,3390.22,3290.22,3352.96,374517551.0
2015-01-28,3325.72,3354.8,3294.66,3305.74,301927095.0
2015-01-29,3259.0,3286.79,3234.24,3262.3,274658613.0
2015-01-30,3273.75,3288.5,3210.31,3210.36,258312548.0
2015-02-02,3148.14,3175.13,3122.57,3128.3,250861629.0
2015-02-03,3156.09,3207.94,3129.73,3204.91,248192164.0
2015-02-04,3212.82,3238.98,3171.14,3174.13,249098086.0
2015-02-05,3251.21,3251.21,3135.82,3136.53,306139305.0
2015-02-06,3120.09,3129.54,3052.94,3075.91,246749666.0
2015-02-09,3063.51,3119.03,3049.11,3095.12,206108383.0
2015-02-10,3090.49,3142.1,3084.25,3141.59,193817139.0
2015-02-11,3145.76,3166.42,3139.05,3157.7,172840094.0
2015-02-12,3157.96,3181.77,3134.24,3173.42,194592309.0
2015-02-13,3186.81,3237.16,3182.79,3203.83,261290436.0
2015-02-16,3206.14,3228.85,3195.88,3222.36,223797429.0
2015-02-17,3230.88,3255.73,3230.77,3246.91,228332624.0
2015-02-25,3256.48,3257.22,3215.55,3228.84,233348094.0
2015-02-26,3222.15,3300.62,3202.19,3298.36,301263875.0
2015-02-27,3296.83,3324.55,3291.01,3310.3,299163717.0
2015-03-02,3332.72,3336.76,3298.67,3336.28,346445671.0
2015-03-03,3317.7,3317.7,3260.43,3263.05,382044619.0
2015-03-04,3264.18,3286.59,3250.48,3279.53,293639522.0
2015-03-05,3264.08,3266.64,3221.67,3248.48,320663585.0
2015-03-06,3248.04,3266.93,3234.53,3241.19,282915791.0
2015-03-09,3224.31,3307.7,3198.37,3302.41,321495440.0
2015-03-10,3289.08,3309.92,3277.09,3286.07,285817576.0
2015-03-11,3289.59,3325.05,3278.47,3290.9,282985535.0
2015-03-12,3314.81,3360.05,3300.49,3349.32,357295105.0
2015-03-13,3359.49,3391.25,3352.15,3372.91,328410154.0
2015-03-16,3391.16,3449.3,3377.09,3449.3,399132430.0
2015-03-17,3469.6,3504.12,3459.69,3502.85,520939506.0
2015-03-18,3510.5,3577.66,3503.85,3577.3,545217144.0
2015-03-19,3576.02,3600.68,3546.84,3582.27,537346614.0
2015-03-20,3587.08,3632.34,3569.38,3617.32,516661669.0
2015-03-23,3640.1,3688.25,3635.49,3687.73,536062832.0
2015-03-24,3692.57,3715.87,3600.7,3691.41,639554669.0
2015-03-25,3680.95,3693.15,3634.56,3660.73,521886348.0
2015-03-26,3641.94,3707.32,3615.01,3682.09,488647203.0
2015-03-27,3686.134,3710.477,3710.477,3691.096,408945165.0
2015-03-30,3710.61,3795.94,3710.61,3786.57,564702353.0
2015-03-31,3822.99,3835.57,3737.04,3747.9,561676037.0
2015-04-01,3748.34,3817.08,3742.21,3810.29,447458319.0
2015-04-02,3827.69,3835.45,3775.89,3825.78,479299673.0
2015-04-03,3803.38,3864.41,3792.21,3863.93,473033311.0
2015-04-07,3899.42,3961.67,3891.73,3961.38,570447535.0
2015-04-08,3976.53,4000.22,3903.65,3994.81,618085419.0
2015-04-09,4006.13,4016.4,3900.03,3957.53,585176825.0
2015-04-10,3947.49,4040.35,3929.32,4034.31,484283619.0
2015-04-13,4072.72,4128.07,4057.29,4121.71,589814227.0
2015-04-14,4125.78,4168.35,4091.26,4135.56,610683541.0
2015-04-15,4135.65,4175.49,4069.01,4084.16,613005812.0
2015-04-16,4055.92,4195.31,4031.24,4194.82,551242956.0
2015-04-17,4254.72,4317.22,4238.91,4287.3,701706205.0
2015-04-20,4301.35,4356.0,4190.68,4217.08,857132807.0
2015-04-21,4212.19,4294.38,4188.57,4293.62,634470627.0
2015-04-22,4304.6,4400.19,4297.95,4398.49,680305086.0
2015-04-23,4414.48,4444.41,4358.84,4414.51,667344661.0
2015-04-24,4355.95,4416.38,4318.12,4393.69,628554996.0
2015-04-27,4441.93,4529.73,4441.93,4527.4,671088521.0
2015-04-28,4527.63,4572.39,4432.9,4476.21,767676416.0
2015-04-29,4446.12,4499.94,4398.64,4476.62,519834202.0
2015-04-30,4483.01,4507.34,4441.05,4441.65,526727975.0
2015-05-04,4441.34,4487.57,4387.43,4480.46,494173398.0
2015-05-05,4479.85,4488.87,4282.24,4298.71,572858596.0
2015-05-06,4311.64,4376.35,4187.37,4229.27,481732993.0
2015-05-07,4197.9,4213.76,4108.01,4112.21,394566653.0
2015-05-08,4152.98,4206.86,4099.04,4205.92,397428094.0
2015-05-11,4231.27,4334.88,4187.82,4333.58,488750515.0
2015-05-12,4342.37,4402.31,4317.98,4401.22,521866408.0
2015-05-13,4402.38,4415.63,4342.48,4375.76,510490475.0
2015-05-14,4372.82,4397.75,4329.04,4378.31,449077935.0
2015-05-15,4366.82,4366.82,4278.55,4308.69,439706198.0
2015-05-18,4277.9,4324.83,4260.51,4283.49,380057452.0
2015-05-19,4285.78,4418.4,4285.78,4417.55,436735224.0
2015-05-20,4434.98,4520.54,4432.28,4446.29,514106223.0
2015-05-21,4456.44,4530.48,4438.26,4529.42,464996520.0
2015-05-22,4584.98,4658.27,4562.99,4657.6,655591287.0
2015-05-25,4660.08,4814.67,4656.83,4813.8,682461391.0
2015-05-26,4854.85,4911.69,4779.08,4910.9,704892829.0
2015-05-27,4932.85,4958.16,4857.06,4941.71,681165379.0
2015-05-28,4943.74,4986.5,4614.24,4620.27,782964592.0
2015-05-29,4603.46,4698.19,4431.56,4611.74,611262409.0
2015-06-01,4633.1,4829.5,4615.23,4828.74,593389035.0
2015-06-02,4844.7,4911.57,4797.55,4910.53,623748099.0
2015-06-03,4924.38,4942.06,4822.44,4909.98,611453839.0
2015-06-04,4912.94,4947.96,4647.41,4947.1,674952402.0
2015-06-05,5016.09,5051.63,4898.07,5023.1,772240812.0
2015-06-08,5045.69,5146.95,4997.48,5131.88,855035085.0
2015-06-09,5145.98,5147.45,5042.96,5113.53,729893818.0
2015-06-10,5049.2,5164.16,5001.49,5106.04,596969001.0
2015-06-11,5101.44,5122.46,5050.77,5121.59,563990522.0
2015-06-12,5143.34,5178.19,5103.4,5166.35,625627854.0
2015-06-15,5174.42,5176.79,5048.74,5062.99,637803984.0
2015-06-16,5004.41,5029.68,4842.1,4887.43,550801407.0
2015-06-17,4890.55,4983.66,4767.22,4967.9,537101168.0
2015-06-18,4942.52,4966.77,4780.87,4785.36,507440899.0
2015-06-19,4689.93,4744.08,4476.5,4478.36,452689626.0
2015-06-23,4471.61,4577.94,4264.77,4576.49,473526128.0
2015-06-24,4604.58,4691.77,4552.13,4690.15,543003709.0
2015-06-25,4711.76,4720.7,4483.55,4527.78,572797533.0
2015-06-26,4399.93,4456.9,4139.53,4192.87,565217874.0
2015-06-29,4289.77,4297.48,3875.05,4053.03,673786349.0
2015-06-30,4006.75,4279.97,3847.88,4277.22,709176633.0
2015-07-01,4214.15,4317.05,4043.37,4053.7,598769427.0
