0.35	0.35	0.3	
0.4444444444444444	0.2777777777777778	0.2777777777777778	
0.35714285714285715	0.35714285714285715	0.2857142857142857	
0.3888888888888889	0.3333333333333333	0.2777777777777778	
0.38095238095238093	0.23809523809523808	0.38095238095238093	
0.2857142857142857	0.4642857142857143	0.25	
0.3157894736842105	0.2631578947368421	0.42105263157894735	
0.3888888888888889	0.2777777777777778	0.3333333333333333	
0.20689655172413793	0.3448275862068966	0.4482758620689655	
