Date Time,Open,High,Low,Close,Volume
2013-10-11,2442.36,2471.17,2439.63,2468.51,93388261.0
2013-10-14,2472.27,2483.13,2462.55,2472.54,100081301.0
2013-10-15,2475.32,2479.13,2449.42,2467.52,89173496.0
2013-10-16,2459.08,2459.08,2409.72,2421.37,88979834.0
2013-10-17,2432.65,2440.92,2407.78,2413.33,71222474.0
2013-10-18,2415.12,2435.71,2410.6,2426.05,60291630.0
2013-10-21,2431.92,2472.78,2423.56,2471.32,84909795.0
2013-10-22,2470.25,2470.25,2439.86,2445.89,90703029.0
2013-10-23,2451.56,2474.37,2412.48,2418.49,91545355.0
2013-10-24,2412.24,2422.94,2395.47,2400.51,64560821.0
2013-10-25,2400.52,2413.33,2353.99,2368.56,77070182.0
2013-10-28,2372.57,2377.25,2351.86,2365.95,62876152.0
2013-10-29,2369.22,2408.62,2327.9,2372.05,106737833.0
2013-10-30,2371.85,2407.85,2365.51,2407.47,92178126.0
2013-10-31,2398.4,2398.4,2370.23,2373.72,82736964.0
2013-11-01,2373.96,2395.0,2365.15,2384.96,63055762.0
2013-11-04,2397.21,2404.9,2376.35,2380.45,51798461.0
2013-11-05,2366.88,2385.69,2343.8,2383.77,62084488.0
2013-11-06,2371.32,2383.54,2352.79,2353.57,63776663.0
2013-11-07,2351.87,2356.67,2328.25,2340.55,54821747.0
2013-11-08,2329.08,2342.67,2306.04,2307.95,53788508.0
2013-11-11,2305.94,2325.23,2295.0,2315.89,45739457.0
2013-11-12,2319.36,2342.53,2316.6,2340.0,52687545.0
2013-11-13,2325.36,2325.56,2287.55,2288.12,59848831.0
2013-11-14,2291.27,2305.7,2279.01,2304.5,57310356.0
2013-11-15,2306.55,2377.21,2306.55,2350.73,86391771.0
2013-11-18,2367.88,2429.57,2361.04,2428.9,110034633.0
2013-11-19,2427.93,2427.93,2405.08,2412.16,78648296.0
2013-11-20,2428.77,2435.43,2406.42,2424.85,72291801.0
2013-11-21,2412.45,2415.38,2382.88,2409.99,87706677.0
2013-11-22,2415.29,2419.0,2393.58,2397.96,75000675.0
2013-11-25,2385.78,2418.85,2380.69,2388.63,66144734.0
2013-11-26,2387.83,2399.02,2380.41,2387.42,59185864.0
2013-11-27,2386.36,2422.81,2383.78,2414.48,75294088.0
2013-11-28,2419.15,2460.56,2417.24,2439.53,90660406.0
2013-11-29,2442.68,2446.4,2432.39,2438.94,61803746.0
2013-12-02,2423.97,2464.86,2397.01,2418.79,119655123.0
2013-12-03,2410.69,2448.33,2406.66,2442.78,74455752.0
2013-12-04,2439.82,2486.64,2434.69,2475.14,102650235.0
2013-12-05,2476.45,2481.75,2460.58,2468.2,77708932.0
2013-12-06,2463.04,2470.81,2445.62,2452.29,66114089.0
2013-12-09,2460.03,2468.95,2445.94,2450.87,57164884.0
2013-12-10,2456.23,2466.66,2444.53,2453.32,66941424.0
2013-12-11,2440.5,2440.5,2400.74,2412.76,68075144.0
2013-12-12,2406.77,2423.31,2402.77,2410.01,50147719.0
2013-12-13,2388.66,2416.26,2386.25,2406.64,51501196.0
2013-12-16,2408.68,2412.73,2367.43,2367.92,64581674.0
2013-12-17,2369.25,2373.29,2351.18,2356.38,48483891.0
2013-12-18,2356.7,2368.58,2350.45,2357.23,40015207.0
2013-12-19,2366.21,2370.99,2331.19,2332.41,48095680.0
2013-12-20,2335.05,2338.88,2278.1,2278.14,65204207.0
2013-12-23,2283.8,2295.76,2259.57,2284.6,45580285.0
2013-12-24,2291.12,2312.83,2270.25,2288.25,45599168.0
2013-12-25,2291.75,2305.61,2281.6,2305.11,44005326.0
2013-12-26,2299.97,2301.49,2263.92,2265.33,51497563.0
2013-12-27,2268.53,2315.18,2264.39,2303.48,53389157.0
2013-12-30,2313.38,2316.62,2295.64,2299.46,48414308.0
2013-12-31,2289.01,2333.07,2287.12,2330.03,56631070.0
2014-01-02,2323.43,2325.99,2310.65,2321.98,45194291.0
2014-01-03,2311.97,2314.84,2280.89,2290.78,59782645.0
2014-01-06,2286.37,2286.37,2229.33,2238.64,66300403.0
2014-01-07,2222.31,2246.79,2218.65,2238.0,43753103.0
2014-01-08,2240.64,2262.58,2228.42,2241.91,51348854.0
2014-01-09,2236.97,2258.89,2220.8,2222.22,55987041.0
2014-01-10,2216.52,2224.49,2200.22,2204.85,54169293.0
2014-01-13,2207.0,2222.07,2183.6,2193.68,50122772.0
2014-01-14,2192.84,2214.12,2179.91,2212.85,54049947.0
2014-01-15,2210.02,2215.9,2193.8,2208.94,48962395.0
2014-01-16,2209.45,2227.26,2201.56,2211.84,52298902.0
2014-01-17,2203.82,2205.97,2175.88,2178.49,50273155.0
2014-01-20,2173.65,2182.46,2156.46,2165.99,40560154.0
2014-01-21,2168.42,2197.92,2168.42,2187.41,40306247.0
2014-01-22,2190.43,2244.13,2187.53,2243.8,70641375.0
2014-01-23,2242.25,2248.92,2228.06,2231.89,56345951.0
2014-01-24,2225.76,2257.35,2222.89,2245.68,61167670.0
2014-01-27,2233.01,2233.23,2211.8,2215.92,70344246.0
2014-01-28,2220.78,2233.26,2205.97,2219.85,53269130.0
2014-01-29,2225.71,2233.06,2219.93,2227.78,50222717.0
2014-01-30,2223.16,2223.16,2200.22,2202.45,43632304.0
2014-02-07,2187.34,2212.5,2177.12,2212.48,50459315.0
2014-02-10,2221.54,2270.19,2221.54,2267.53,83065716.0
2014-02-11,2267.74,2296.52,2262.6,2285.56,99229829.0
2014-02-12,2286.19,2294.32,2276.44,2291.25,76592161.0
2014-02-13,2288.45,2307.47,2278.26,2279.55,96217789.0
2014-02-14,2278.4,2295.85,2274.43,2295.57,67082997.0
2014-02-17,2308.79,2315.58,2293.55,2311.65,87831666.0
2014-02-18,2310.31,2310.31,2276.11,2282.44,87049743.0
2014-02-19,2280.93,2317.42,2274.15,2308.66,99352561.0
2014-02-20,2314.09,2331.7,2286.2,2287.44,106439533.0
2014-02-21,2284.03,2287.87,2250.65,2264.29,76368993.0
2014-02-24,2246.72,2246.72,2194.16,2214.51,89215939.0
2014-02-25,2216.51,2225.21,2150.09,2157.91,93237551.0
2014-02-26,2147.74,2164.7,2137.08,2163.41,77993297.0
2014-02-27,2170.81,2180.06,2150.14,2154.11,90104296.0
2014-02-28,2149.45,2180.47,2133.55,2178.97,76668057.0
2014-03-03,2173.91,2194.22,2167.91,2190.37,82072314.0
2014-03-04,2183.86,2188.6,2161.59,2184.27,73069250.0
2014-03-05,2187.35,2189.09,2159.59,2163.98,61332015.0
2014-03-06,2159.4,2181.43,2136.45,2173.63,69093767.0
2014-03-07,2170.04,2189.39,2161.44,2168.36,64265177.0
2014-03-10,2149.68,2149.68,2095.07,2097.79,71416407.0
2014-03-11,2092.61,2118.79,2088.73,2108.66,57621243.0
2014-03-12,2102.8,2130.59,2090.76,2114.13,70069747.0
2014-03-13,2119.55,2149.44,2115.99,2140.33,69226028.0
2014-03-14,2129.87,2140.38,2109.57,2122.84,58617737.0
2014-03-17,2132.79,2143.2,2118.95,2143.04,52409445.0
2014-03-18,2146.12,2152.46,2134.92,2138.13,55354132.0
2014-03-19,2131.28,2131.28,2101.28,2120.87,59303905.0
2014-03-20,2116.19,2134.79,2086.5,2086.97,67631285.0
2014-03-21,2079.87,2163.23,2077.76,2158.8,104024807.0
2014-03-24,2161.9,2186.73,2150.87,2176.55,104491984.0
2014-03-25,2170.78,2191.49,2164.67,2174.44,86877510.0
2014-03-26,2181.23,2186.08,2165.22,2171.05,58276176.0
2014-03-27,2168.34,2186.89,2146.92,2155.71,71275132.0
2014-03-28,2154.51,2172.67,2144.58,2151.97,70086073.0
2014-03-31,2156.05,2165.25,2134.42,2146.3,55457488.0
2014-04-01,2143.72,2170.09,2141.15,2163.11,48866403.0
2014-04-02,2166.07,2182.68,2164.01,2180.73,65039257.0
2014-04-03,2188.64,2196.14,2160.75,2165.01,71536032.0
2014-04-04,2157.98,2186.15,2155.28,2185.47,47945888.0
2014-04-08,2179.92,2243.97,2178.91,2237.32,97219117.0
2014-04-09,2239.79,2246.79,2228.99,2238.62,66357268.0
2014-04-10,2241.45,2290.74,2229.51,2273.76,114545405.0
2014-04-11,2269.56,2281.1,2261.13,2270.67,90615897.0
2014-04-14,2267.94,2275.83,2255.46,2268.61,62264998.0
2014-04-15,2261.41,2261.47,2225.69,2229.46,68218130.0
2014-04-16,2223.47,2245.31,2221.15,2232.53,51678010.0
2014-04-17,2238.78,2241.62,2221.95,2224.8,48333628.0
2014-04-18,2215.88,2228.77,2203.05,2224.48,50757995.0
2014-04-21,2209.94,2231.71,2186.75,2187.25,56278280.0
2014-04-22,2184.02,2196.85,2165.07,2196.79,57094694.0
2014-04-23,2191.23,2205.59,2187.39,2193.95,45075041.0
2014-04-24,2192.77,2209.45,2186.76,2190.47,45058911.0
2014-04-25,2195.81,2201.71,2167.64,2167.83,60245383.0
2014-04-28,2165.77,2171.39,2132.7,2134.97,60485187.0
2014-04-29,2134.41,2159.38,2131.78,2158.47,48204931.0
2014-04-30,2158.76,2164.18,2153.12,2158.66,45334624.0
2014-05-05,2152.59,2161.7,2131.23,2156.47,49344073.0
2014-05-06,2151.39,2173.62,2150.11,2157.33,48086519.0
2014-05-07,2151.47,2153.72,2136.99,2137.32,44607470.0
2014-05-08,2132.04,2168.21,2128.32,2135.5,48332452.0
2014-05-09,2138.84,2141.56,2120.59,2133.91,49181135.0
2014-05-12,2150.31,2184.33,2139.48,2180.05,83472560.0
2014-05-13,2180.06,2185.05,2167.77,2174.85,64912518.0
2014-05-14,2175.09,2184.22,2169.0,2172.37,48514206.0
2014-05-15,2169.28,2171.45,2142.34,2144.08,46734032.0
2014-05-16,2143.93,2150.5,2132.19,2145.95,42253197.0
2014-05-19,2139.36,2139.36,2105.71,2115.14,42893607.0
2014-05-20,2124.71,2131.57,2110.72,2115.77,37299683.0
2014-05-21,2106.76,2136.1,2096.51,2135.91,38946042.0
2014-05-22,2134.09,2160.91,2128.86,2130.87,46252736.0
2014-05-23,2130.77,2148.58,2128.66,2148.41,37623105.0
2014-05-26,2161.89,2165.42,2147.45,2155.98,39550656.0
2014-05-27,2154.4,2160.03,2145.75,2147.28,35897171.0
2014-05-28,2147.47,2171.17,2142.01,2169.35,50056260.0
2014-05-29,2171.26,2178.09,2154.93,2155.16,44891556.0
2014-05-30,2156.38,2166.91,2146.22,2156.46,43923863.0
2014-06-03,2157.64,2169.0,2149.29,2149.92,41982954.0
2014-06-04,2149.41,2149.45,2117.31,2128.27,41817249.0
2014-06-05,2126.61,2150.93,2123.52,2150.6,36477424.0
2014-06-06,2149.21,2149.78,2123.98,2134.72,35738058.0
2014-06-09,2128.23,2153.9,2126.67,2134.28,39311060.0
2014-06-10,2138.67,2161.53,2132.45,2161.27,50507902.0
2014-06-11,2156.15,2163.61,2152.08,2160.77,42563718.0
2014-06-12,2156.76,2160.99,2148.41,2153.41,43025843.0
2014-06-13,2150.99,2183.65,2150.57,2176.24,59252876.0
2014-06-16,2176.44,2196.34,2174.28,2191.85,63296875.0
2014-06-17,2185.68,2185.68,2168.45,2169.67,49933665.0
2014-06-18,2169.25,2172.55,2158.5,2160.24,49463897.0
2014-06-19,2161.43,2166.41,2119.5,2126.91,53162645.0
2014-06-20,2124.96,2137.03,2120.81,2136.73,42393719.0
2014-06-23,2137.93,2147.23,2132.45,2134.11,41179258.0
2014-06-24,2131.69,2145.21,2130.29,2144.82,40164356.0
2014-06-25,2141.73,2141.73,2126.03,2133.37,37666100.0
2014-06-26,2135.16,2151.11,2134.89,2149.08,44351166.0
2014-06-27,2146.37,2159.53,2138.93,2150.26,52722896.0
2014-06-30,2152.31,2168.22,2152.31,2165.12,54304188.0
2014-07-01,2169.2,2171.15,2157.13,2164.56,53323100.0
2014-07-02,2164.0,2171.51,2155.61,2170.87,59685501.0
2014-07-03,2169.0,2184.96,2164.84,2180.19,63690690.0
2014-07-04,2180.45,2183.8,2174.07,2178.7,52851106.0
2014-07-07,2178.55,2186.2,2171.08,2176.29,50242334.0
2014-07-08,2174.83,2180.78,2163.36,2180.47,50743599.0
2014-07-09,2178.14,2178.51,2148.26,2148.71,62022046.0
2014-07-10,2146.6,2151.77,2139.52,2142.85,55732497.0
2014-07-11,2136.32,2154.74,2134.79,2148.01,61374274.0
2014-07-14,2149.54,2171.9,2145.28,2171.76,66158863.0
2014-07-15,2170.09,2176.27,2165.21,2174.98,71815694.0
2014-07-16,2172.82,2183.25,2166.77,2170.87,81560230.0
2014-07-17,2166.83,2166.93,2147.08,2157.07,59453568.0
2014-07-18,2147.66,2176.32,2145.45,2164.14,65473295.0
2014-07-21,2164.22,2171.94,2158.96,2166.29,54172260.0
2014-07-22,2162.44,2197.59,2162.24,2192.7,78542583.0
2014-07-23,2191.39,2210.28,2190.55,2197.83,84213872.0
2014-07-24,2199.83,2239.81,2199.83,2237.01,119435534.0
2014-07-25,2243.07,2260.89,2239.07,2260.45,98972838.0
2014-07-28,2272.38,2331.47,2272.38,2323.9,179869333.0
2014-07-29,2326.04,2342.77,2316.22,2331.37,134269641.0
2014-07-30,2324.69,2339.04,2316.06,2322.01,123022832.0
2014-07-31,2321.97,2350.55,2316.58,2350.25,110987769.0
2014-08-01,2341.23,2371.5,2328.97,2329.4,126317390.0
2014-08-04,2336.63,2375.62,2332.14,2375.62,116713754.0
2014-08-05,2376.8,2380.77,2353.79,2369.35,111861789.0
2014-08-06,2358.21,2371.67,2334.33,2363.22,116341829.0
2014-08-07,2363.61,2369.2,2326.27,2327.46,116729210.0
2014-08-08,2329.18,2339.27,2319.29,2331.13,86739694.0
2014-08-11,2338.01,2367.0,2337.01,2365.35,91601171.0
2014-08-12,2361.17,2361.17,2344.72,2357.05,91822608.0
2014-08-13,2358.46,2370.51,2335.69,2358.9,110447789.0
2014-08-14,2357.2,2363.18,2334.08,2335.95,97969493.0
2014-08-15,2337.99,2366.9,2333.12,2360.64,93592546.0
2014-08-18,2366.27,2379.8,2361.2,2374.56,104509554.0
2014-08-19,2378.89,2379.47,2358.97,2374.77,115850020.0
2014-08-20,2371.65,2375.48,2360.84,2366.14,101288088.0
2014-08-21,2365.73,2367.46,2333.3,2354.24,100690211.0
2014-08-22,2352.32,2368.46,2350.99,2365.36,89823938.0
2014-08-25,2367.02,2367.61,2338.46,2342.86,97373717.0
2014-08-26,2339.6,2350.39,2317.18,2324.09,93844222.0
2014-08-27,2323.79,2336.74,2322.89,2327.59,67676221.0
2014-08-28,2328.06,2336.36,2309.64,2311.28,70490655.0
2014-08-29,2317.3,2338.77,2313.26,2338.29,63211423.0
2014-09-01,2340.93,2355.55,2338.53,2355.32,77320870.0
2014-09-02,2359.86,2387.66,2349.95,2386.46,114436733.0
2014-09-03,2389.69,2414.26,2389.68,2408.84,129734204.0
2014-09-04,2411.93,2427.3,2404.08,2426.22,111272298.0
2014-09-05,2433.17,2450.63,2427.99,2449.26,133551764.0
2014-09-09,2452.23,2454.89,2437.08,2445.22,118194344.0
2014-09-10,2435.59,2437.08,2422.65,2432.43,109175517.0
2014-09-11,2430.68,2461.47,2417.27,2423.45,132982583.0
2014-09-12,2418.75,2438.36,2412.62,2438.36,109160170.0
2014-09-15,2433.0,2439.25,2418.96,2437.19,122247159.0
2014-09-16,2440.34,2442.92,2386.98,2388.76,186742791.0
2014-09-17,2395.36,2405.37,2379.09,2401.33,125269028.0
2014-09-18,2396.38,2414.95,2389.62,2408.66,115926376.0
2014-09-19,2409.31,2430.15,2402.31,2425.21,101813577.0
2014-09-22,2419.33,2419.33,2374.11,2378.92,102240870.0
2014-09-23,2379.52,2402.48,2379.52,2399.46,84033341.0
2014-09-24,2391.42,2443.98,2387.07,2441.86,142713530.0
2014-09-25,2453.42,2462.67,2429.59,2436.97,138661891.0
2014-09-26,2430.81,2439.65,2420.5,2437.2,100299494.0
2014-09-29,2443.91,2453.67,2435.61,2447.8,123401727.0
2014-09-30,2452.17,2454.89,2444.2,2450.99,115804229.0
2014-10-08,2460.87,2478.38,2445.27,2478.38,121953604.0
2014-10-09,2480.2,2488.11,2461.11,2481.96,137923920.0
2014-10-10,2472.1,2482.14,2457.68,2466.79,147634307.0
2014-10-13,2457.41,2460.39,2430.55,2454.95,131593362.0
2014-10-14,2451.09,2467.9,2436.34,2446.56,127393705.0
2014-10-15,2444.54,2465.5,2431.19,2463.87,135801882.0
2014-10-16,2448.97,2480.3,2441.82,2444.4,158166603.0
2014-10-17,2443.22,2456.1,2410.4,2441.73,132759988.0
2014-10-20,2448.45,2456.62,2441.9,2454.71,91435401.0
2014-10-21,2453.41,2459.25,2432.55,2433.39,96241912.0
2014-10-22,2434.89,2447.47,2417.56,2418.64,88656193.0
2014-10-23,2415.44,2424.66,2392.53,2395.94,103491839.0
2014-10-24,2397.85,2404.99,2385.73,2390.71,74974869.0
2014-10-27,2377.54,2377.54,2361.68,2368.83,73862447.0
2014-10-28,2373.16,2416.77,2373.16,2416.65,101523055.0
2014-10-29,2423.81,2461.27,2415.7,2451.38,158584062.0
2014-10-30,2450.36,2474.38,2443.76,2468.93,189626353.0
2014-10-31,2473.5,2512.19,2466.5,2508.32,239172412.0
2014-11-03,2515.82,2524.17,2502.06,2512.55,205801228.0
2014-11-04,2511.04,2517.46,2498.6,2513.17,218247005.0
2014-11-05,2516.87,2519.4,2499.23,2503.45,190491862.0
2014-11-06,2505.17,2510.99,2482.98,2506.07,149651117.0
2014-11-07,2508.76,2541.55,2489.42,2502.15,208760911.0
2014-11-10,2529.83,2565.73,2514.71,2565.73,226599735.0
2014-11-11,2578.44,2602.37,2532.57,2558.61,323711656.0
2014-11-12,2545.4,2594.32,2539.6,2594.32,184686261.0
2014-11-13,2597.39,2607.52,2567.46,2579.75,219815615.0
2014-11-14,2569.21,2581.93,2557.67,2581.09,165049965.0
2014-11-17,2613.51,2614.09,2565.94,2567.1,158478095.0
2014-11-18,2565.27,2570.21,2534.93,2541.42,142941356.0
2014-11-19,2538.23,2550.5,2531.32,2537.22,122146974.0
2014-11-20,2528.78,2545.47,2522.84,2537.1,106149864.0
2014-11-21,2537.54,2585.36,2530.03,2583.46,151028139.0
2014-11-24,2614.16,2667.67,2602.94,2649.26,279839720.0
2014-11-25,2650.08,2686.06,2643.84,2685.56,222611699.0
2014-11-26,2695.26,2723.36,2690.31,2723.02,243962485.0
2014-11-27,2737.03,2754.49,2718.7,2754.49,265464730.0
2014-11-28,2753.93,2809.54,2740.37,2808.82,375323662.0
2014-12-01,2825.61,2855.33,2808.65,2819.81,365487417.0
2014-12-02,2807.34,2944.51,2804.29,2923.94,361465322.0
2014-12-03,2936.12,3028.23,2912.25,2967.55,466156685.0
2014-12-04,2975.4,3104.89,2968.88,3104.35,426812928.0
2014-12-05,3143.97,3195.8,3011.94,3124.89,524881260.0
2014-12-08,3108.27,3270.88,3075.7,3252.88,484462344.0
2014-12-09,3233.1,3387.83,3074.52,3106.91,632874567.0
2014-12-10,3120.21,3229.05,3058.19,3221.55,425018708.0
2014-12-11,3185.16,3254.42,3158.44,3183.01,367091691.0
2014-12-12,3182.92,3239.45,3167.93,3193.23,301065325.0
2014-12-15,3176.83,3226.22,3143.3,3217.23,290193834.0
2014-12-16,3221.36,3303.4,3207.69,3303.4,358123847.0
2014-12-17,3325.82,3368.19,3275.74,3360.6,448140770.0
2014-12-18,3359.09,3393.71,3322.23,3345.93,355970207.0
2014-12-19,3345.63,3397.18,3280.92,3383.17,411211590.0
2014-12-22,3396.25,3455.21,3357.66,3394.48,549801671.0
2014-12-23,3358.8,3431.78,3316.91,3324.92,369736093.0
2014-12-24,3332.15,3340.36,3188.5,3230.39,317449587.0
2014-12-25,3254.48,3335.78,3226.32,3335.42,309799547.0
2014-12-26,3343.64,3453.34,3335.01,3445.84,384614124.0
2014-12-29,3502.18,3524.28,3405.84,3455.46,425015037.0
2014-12-30,3450.81,3491.83,3422.17,3457.55,328233873.0
2014-12-31,3462.39,3542.34,3452.5,3533.71,345934760.0
2015-01-05,3566.09,3669.04,3551.51,3641.54,451198098.0
2015-01-06,3608.43,3683.23,3587.23,3641.06,420962185.0
2015-01-07,3620.92,3671.19,3601.7,3643.79,320191232.0
2015-01-08,3650.07,3659.95,3552.1,3559.26,295003045.0
2015-01-09,3547.57,3689.75,3536.4,3546.72,349982672.0
2015-01-12,3531.51,3560.53,3461.32,3513.58,266567175.0
2015-01-13,3506.45,3550.16,3494.77,3514.04,187153965.0
2015-01-14,3522.91,3547.24,3471.56,3502.42,196012510.0
2015-01-15,3501.72,3604.12,3482.27,3604.12,237812338.0
2015-01-16,3616.25,3662.16,3601.26,3635.15,282681614.0
2015-01-19,3414.01,3497.25,3330.98,3355.16,329505275.0
2015-01-20,3336.79,3419.2,3325.68,3396.22,297843232.0
2015-01-21,3420.49,3557.79,3409.43,3548.89,337928210.0
2015-01-22,3551.05,3576.76,3520.05,3567.61,268853599.0
2015-01-23,3582.09,3627.81,3548.63,3571.73,280172172.0
2015-01-26,3580.12,3611.62,3559.38,3607.99,239766203.0
2015-01-27,3614.04,3616.26,3510.02,3574.93,287669179.0
2015-01-28,3547.24,3583.31,3512.39,3525.32,216220214.0
2015-01-29,3474.92,3505.58,3453.9,3481.8,211618860.0
2015-01-30,3496.89,3514.22,3431.94,3434.39,196479157.0
2015-02-02,3360.19,3407.26,3347.08,3353.96,195183699.0
2015-02-03,3388.6,3441.71,3360.72,3437.45,192846096.0
2015-02-04,3446.14,3476.82,3399.56,3401.77,191304349.0
2015-02-05,3487.95,3487.95,3366.86,3366.95,250430609.0
2015-02-06,3352.33,3374.05,3285.94,3312.42,192664186.0
2015-02-09,3305.73,3376.53,3298.6,3345.92,172353820.0
2015-02-10,3345.08,3407.18,3339.55,3406.94,159309088.0
2015-02-11,3415.98,3445.66,3412.14,3434.12,144613772.0
2015-02-12,3435.36,3453.58,3405.63,3442.87,156081691.0
2015-02-13,3458.83,3509.5,3452.08,3469.83,201089971.0
2015-02-16,3473.29,3504.48,3466.61,3499.48,165641343.0
2015-02-17,3511.54,3536.82,3511.09,3522.32,165328313.0
2015-02-25,3529.55,3529.55,3463.96,3478.73,165539351.0
2015-02-26,3473.71,3569.33,3456.87,3566.29,229328438.0
2015-02-27,3565.23,3594.81,3560.46,3572.84,222786438.0
2015-03-02,3603.45,3608.69,3566.53,3601.26,248176125.0
2015-03-03,3579.31,3579.31,3504.2,3507.9,261866489.0
2015-03-04,3514.67,3540.91,3497.17,3530.82,199663981.0
2015-03-05,3513.25,3517.08,3467.68,3496.34,217508805.0
2015-03-06,3501.18,3516.24,3472.39,3478.52,181518054.0
2015-03-09,3449.7,3546.71,3417.49,3537.75,233940411.0
2015-03-10,3523.64,3551.21,3511.99,3520.61,194267657.0
2015-03-11,3524.57,3568.92,3512.22,3524.65,188947825.0
2015-03-12,3557.69,3603.34,3536.53,3592.84,265664625.0
2015-03-13,3604.67,3641.39,3594.74,3617.66,246864768.0
2015-03-16,3641.77,3705.74,3621.12,3705.67,275438307.0
2015-03-17,3733.96,3762.57,3716.81,3757.12,371625666.0
2015-03-18,3769.09,3846.05,3763.85,3846.05,415190011.0
2015-03-19,3851.25,3859.13,3809.71,3839.74,391547630.0
2015-03-20,3852.49,3916.86,3832.42,3892.57,401817552.0
2015-03-23,3923.08,3972.3,3922.21,3972.06,391119922.0
2015-03-24,3980.07,3989.86,3883.78,3973.05,468581312.0
2015-03-25,3961.58,3980.72,3913.99,3940.41,379968851.0
2015-03-26,3921.75,3992.0,3892.88,3950.0,346756315.0
2015-03-27,3957.542,3993.032,3993.032,3971.697,298756064.0
2015-03-30,3999.02,4101.65,3999.02,4088.18,428297020.0
2015-03-31,4138.88,4166.02,4037.77,4051.2,436065635.0
2015-04-01,4057.5,4139.5,4046.94,4123.9,329512853.0
2015-04-02,4149.95,4156.84,4068.65,4124.78,339070487.0
2015-04-03,4104.67,4170.56,4092.38,4170.54,321303766.0
2015-04-07,4213.89,4260.47,4197.02,4260.04,415362654.0
2015-04-08,4277.45,4304.78,4204.83,4295.8,458676715.0
2015-04-09,4316.96,4332.17,4212.61,4262.14,439699902.0
2015-04-10,4249.38,4351.69,4231.2,4344.42,348190170.0
2015-04-13,4394.05,4432.02,4361.59,4421.07,434153036.0
2015-04-14,4432.13,4474.35,4385.91,4438.18,434432126.0
2015-04-15,4439.31,4476.0,4379.61,4380.51,472154131.0
2015-04-16,4355.49,4513.77,4335.63,4513.55,422603748.0
2015-04-17,4578.68,4630.27,4553.9,4596.14,552802663.0
2015-04-20,4615.03,4671.17,4492.6,4521.92,686439075.0
2015-04-21,4520.46,4620.06,4504.56,4619.16,490314991.0
2015-04-22,4637.06,4740.93,4632.59,4739.81,516213792.0
2015-04-23,4764.48,4782.04,4693.97,4740.89,497430954.0
2015-04-24,4682.63,4730.43,4618.32,4702.64,480152936.0
2015-04-27,4753.87,4810.48,4735.31,4807.59,513076548.0
2015-04-28,4811.32,4839.08,4703.57,4741.86,608638545.0
2015-04-29,4722.9,4797.93,4695.79,4774.33,395056980.0
2015-04-30,4788.41,4818.73,4749.48,4749.89,399727444.0
2015-05-04,4757.64,4795.92,4699.4,4787.74,377843853.0
2015-05-05,4785.19,4785.19,4572.98,4596.84,460419626.0
2015-05-06,4626.23,4700.91,4511.76,4553.33,376073702.0
2015-05-07,4520.82,4546.34,4467.46,4470.09,297759203.0
2015-05-08,4515.55,4559.06,4445.59,4558.4,302407967.0
2015-05-11,4582.09,4690.95,4535.15,4690.53,373838420.0
2015-05-12,4692.12,4748.0,4660.02,4747.42,377053891.0
2015-05-13,4746.71,4758.0,4678.85,4718.44,370730424.0
2015-05-14,4717.96,4735.28,4670.17,4700.78,337725152.0
2015-05-15,4690.75,4690.75,4592.05,4617.47,328431166.0
2015-05-18,4582.06,4623.38,4565.06,4575.14,269180489.0
2015-05-19,4577.64,4740.0,4577.64,4731.22,314785952.0
2015-05-20,4751.57,4843.1,4745.21,4754.92,363180748.0
2015-05-21,4768.69,4841.62,4746.03,4840.98,305054537.0
2015-05-22,4895.92,4951.99,4870.6,4951.33,455846718.0
2015-05-25,4949.11,5099.84,4949.11,5099.5,465736590.0
2015-05-26,5140.8,5199.29,5063.15,5198.92,487949359.0
2015-05-27,5216.17,5226.84,5126.86,5181.43,470798730.0
2015-05-28,5174.1,5213.18,4831.33,4834.01,571829047.0
2015-05-29,4839.53,4924.3,4665.52,4840.83,427878859.0
2015-06-01,4862.76,5079.32,4835.77,5076.18,417503741.0
2015-06-02,5091.27,5162.56,5047.08,5161.87,412973196.0
2015-06-03,5176.6,5186.97,5059.5,5143.59,414258270.0
2015-06-04,5156.01,5194.23,4863.46,5181.42,482767268.0
2015-06-05,5254.9,5288.34,5104.18,5230.55,545961196.0
2015-06-08,5259.41,5370.61,5202.6,5353.75,637313237.0
2015-06-09,5379.47,5380.43,5251.21,5317.46,570427263.0
2015-06-10,5254.3,5374.83,5209.68,5309.11,442165676.0
2015-06-11,5305.14,5329.29,5248.16,5306.59,392338755.0
2015-06-12,5329.28,5351.65,5283.09,5335.12,430131386.0
2015-06-15,5354.01,5362.45,5207.31,5221.17,475745703.0
2015-06-16,5165.02,5204.3,5015.27,5064.82,411675638.0
2015-06-17,5072.31,5158.37,4949.29,5138.83,397124187.0
2015-06-18,5107.69,5121.22,4926.43,4930.55,364395814.0
2015-06-19,4847.06,4910.45,4634.69,4637.05,358104744.0
2015-06-23,4641.42,4786.96,4455.33,4786.09,365087944.0
2015-06-24,4811.6,4883.73,4744.31,4880.13,434638723.0
2015-06-25,4906.24,4919.26,4667.22,4706.52,446135982.0
2015-06-26,4573.87,4650.19,4278.67,4336.19,446639790.0
2015-06-29,4446.84,4451.17,4000.93,4191.55,525662482.0
2015-06-30,4161.07,4475.77,4016.01,4473.0,527045280.0
2015-07-01,4408.98,4526.13,4235.7,4253.02,431721411.0
